
  -1.80869008821694307598E-02,
   0.00000000000000000000E+00,
   1.35234397017539396263E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -4.61093716671560280296E-02,
   0.00000000000000000000E+00,
   3.73167262692997991902E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   2.60377264845631992141E-02,
   0.00000000000000000000E+00,
  -2.15548391962515489828E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,;

   2.49028038899678852425E-02,
   1.51479119709046455844E-01,
  -2.93498555152105655708E-01,
  -8.11199423076955667966E+01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   3.82147877306346500648E-02,
   7.57115373919369366584E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -1.50159395841410357383E-03,
  -4.30276663315654686603E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   5.44454571345525731307E-02,
   4.69392945937890798680E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -8.40207650083755336334E-02,
   6.26986752571502131692E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   6.35943111602385313663E-02,
  -3.13351055094661032352E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   1.45467426833838064937E-01,
   1.43514970314394335604E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   2.23261991295968346971E-02,
   3.96262825898906732858E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -1.80869008821694307598E-02,
  -4.22935153590746088642E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -4.61093716671560280296E-02,
  -2.46340613572546274224E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   2.60377264845631992141E-02,
   1.06848384426981284773E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,;

   7.57115373919369366584E-02,
   3.82147877306346500648E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -8.39704170779190377516E+01,
   1.19481819993438875827E-08,
   1.51479119709046455844E-01,
   2.49028038899678852425E-02,
  -4.18095102983073729774E-09,
   8.01487948124685462004E-02,
  -1.08730109859681747797E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   6.79290775750861358651E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   6.67488373071161988914E-02,
   5.68826952207501790326E-09,
  -5.94491072788123214865E-02,
   1.19705856697592885607E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -8.86414827253723253131E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   2.45850822359468187961E-02,
   0.00000000000000000000E+00,
   9.99572501728139967136E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   6.31069601189911261185E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   1.96022523907268819698E-09,
   6.05233517885623954757E-03,
   1.67517226020268833464E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   5.92007859875732763213E-04,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
